-0.07139961	0.8532808	-0.61979294	0.95158195	-1.0917308	0.3272767	-0.14377005	-0.50647116	-0.71096873	0.7970646	-0.32244813	-0.2094095	0.23324813	-0.8046049	-1.6720877	0.22461656	0.30994013	-1.9860367	0.69300944	1.5740502	-1.5685916	0.10169747	-1.2141128	0.02294689	1.0051117	-0.119347945	0.10808942	0.8219067	-1.0008428	-0.05110594	1.3999311	-0.5420695	-1.244904	0.61869174	-0.34633577	-0.22141665	-0.3241466	1.9190905	1.2058575	-0.5425287	-0.50462335	0.89626396	-1.416844	0.5583305	-0.30864555	-0.8046458	0.11226041	-0.61021435	0.4009343	-0.98351043	0.7654314	0.28681645	0.22696142	0.49053589	-0.12747361	0.5615978	1.6095994	0.011040721	0.6744684	0.60993785	-0.51635015	0.20291366	1.1135492	-0.056731217	0.65073496	-0.15893337	-0.54709	0.5389355	-0.34552696	-1.3726137	1.919129	-0.43456182	0.9710095	-0.85226524	-1.5161593	-0.45335346	1.2287955	-0.48064464	0.86205643	-0.8874454	-0.41060427	1.6203636	-1.0614289	-1.0483894	0.6031422	1.0015224	-0.17444326	-0.3639754	0.95575345	1.1303014	0.5178074	-0.7066777	-0.008971058	-0.99980015	0.33810925	0.28613406	0.8925239	-0.63332146	-0.3481528	-0.4264544
-0.8621179	-0.500457	0.5021244	0.9683308	-1.4946843	0.98890424	-0.7037979	-1.1379322	1.2148793	1.0303538	0.58995	0.44933665	-0.5363972	0.78853005	0.6643026	-0.26708862	0.21229304	0.69650096	0.725284	-0.092807926	0.20534593	0.52655876	-1.2375937	-1.3060398	-1.0338924	-2.025397	-1.3649342	-1.4095277	-0.5095683	-0.050683606	-0.19641384	-0.9552054	-0.20826143	0.80602264	-0.22043036	0.5738988	-0.08236551	-0.016916806	-0.33182815	0.62060875	-0.6374166	-0.55698574	-0.3113147	1.0677688	0.5716092	1.1826459	1.0286752	0.71679455	-0.08370532	0.10976109	-0.49368927	-1.8598447	1.0119851	-1.6088845	0.6047165	0.18487644	0.27586064	-0.60342175	1.826738	0.43097815	-0.35003674	0.85253173	0.92397463	-0.251019	-1.1086857	-1.7101992	0.25991306	-0.7510345	1.1828653	-1.4847263	1.2490427	0.59101725	0.26668504	-0.8347031	-1.4223242	-0.56190366	-0.05770433	1.2460909	-0.8325954	0.35189018	-1.868138	-1.6644758	-0.5843893	-1.037879	-1.271562	0.2913363	-1.2415963	-0.91687214	0.051970035	0.44335553	0.004378476	-1.2237092	-1.1039989	-0.8911915	-0.7306189	-0.68063134	1.1837709	-1.5972549	0.43669635	-0.004237273
0.38303235	-0.32234612	0.91749287	0.15838084	-1.9348105	1.631605	-0.8962785	0.37544292	0.14588141	-0.67067224	-2.4209666	0.60971504	-1.2996819	0.75137144	-0.25468355	-0.53931504	0.07889628	0.009781751	0.35356733	-0.4529667	-1.1871803	-0.2757109	-0.91793877	-0.30714083	-0.486027	0.19837946	1.7166693	0.04831867	0.040307008	0.10494956	-0.077261284	0.9342215	-1.2390169	-0.04777954	-1.9119745	0.027376955	-0.8064583	1.0220346	-0.22846858	1.3497175	-0.9335801	1.764232	0.86754435	-2.635061	-0.51423246	0.53112537	0.7050824	0.49932232	-1.3876374	1.1421263	0.6007207	1.1163256	1.6504366	-2.9082778	0.43577248	1.4936538	-0.43844777	2.1063764	-1.8369563	-0.5364192	-0.8876058	-0.7668084	-2.7628994	-2.5822272	-1.3535492	-0.102666	-0.26809275	-1.248359	-1.1855671	-1.9142927	0.8810492	1.6605248	0.2552828	-0.51388866	1.526417	-0.90018046	0.48624074	0.48207003	1.6718713	-0.052287705	1.148615	-0.9998371	0.2038684	0.41809177	1.3244658	0.28726333	2.0069222	-1.1455979	-0.0017565032	0.38919678	1.3038223	2.6955855	0.34946778	0.35944948	0.065518014	-2.0853584	-1.4734062	0.013145378	-0.5604267	0.0657445
-1.3164705	0.11925828	-0.5734202	0.085127205	0.6545864	0.4740478	-1.8222833	0.2764611	1.1145511	0.45488754	0.65238726	-0.15282989	-0.41615695	1.0419087	0.33208382	0.60618556	1.2273749	0.025177581	2.253582	-0.5829759	-1.2636428	-1.6037781	0.42268616	0.43713972	0.3634188	-0.78138554	-0.79616994	1.043671	-0.51680696	-1.0231918	-1.4547964	-1.0507557	-2.1952853	-0.7675666	0.59404206	0.27272537	-0.064914025	-1.9264542	0.80473304	-1.0428609	0.5742873	-2.1531734	0.65998256	1.1095515	0.22226483	-1.1044625	1.2001777	-1.6557422	-0.44638613	-0.2824123	1.8463554	-0.11583428	0.6747388	0.21337241	0.81374174	0.21776547	-0.2601938	-1.5849824	-0.29249695	0.48047608	1.2628862	-1.8948668	0.4646688	1.2109759	-1.0513328	0.54138106	-1.3543923	-0.7868412	-0.09166543	-0.4141553	0.7126223	-0.49963185	2.1658714	-1.0987091	-0.2799357	-1.567386	-0.0087100025	0.41854513	-0.49115628	-2.3530362	1.4699389	0.41120335	0.089599386	-1.3260051	-2.1430233	-0.96495104	2.3895843	-0.12675905	-0.5647633	-0.3788221	0.753354	1.8248476	-0.26138508	-0.65756994	-0.035800196	-1.2515571	-0.35306567	-0.7008745	0.42895526	-0.44880235
0.34749618	-0.31897902	1.8436135	0.84625894	1.0114588	0.9467017	0.2380775	-0.7217876	0.12997673	0.48350775	-0.8600348	1.4016577	-1.0106648	-0.36398113	-0.0827542	0.19077434	0.94124985	0.33766577	1.1004543	0.32873386	0.058339242	-1.7712257	-0.7947643	1.5738419	0.39596927	-0.16683768	-0.62179685	0.1559789	0.36877212	-0.013708752	-1.8616635	-0.34735245	-0.27956638	0.5098776	0.12957877	-1.3930024	0.22548835	0.74411476	-0.06112127	-0.9944594	0.87627393	0.06778718	0.4935152	0.037158076	0.654164	-1.4571723	1.6436965	-1.0160762	0.36107838	-0.6836973	-0.54810274	-0.11764271	1.7233618	0.30290124	-1.2023933	0.52252954	-0.6863194	0.8669478	0.70435375	0.78781873	0.8913046	0.49485165	0.9677894	-0.7578301	-0.08064588	0.5381079	-1.0772943	0.56033653	-0.13122158	0.23793486	0.15680835	0.0069515673	-1.4412751	-0.15627508	-0.79958975	0.028358998	0.51679736	-0.6527971	0.6954061	0.41435048	-1.1041075	-0.2719714	0.002722853	-1.2142589	-0.30918702	-0.86689866	-0.25707474	0.07188502	1.2879262	-0.04486485	0.5278758	0.95167345	0.52527934	-1.0434257	-0.05108525	-0.41351956	0.39850202	0.9911957	1.0304978	0.6246088
1.243358	0.8293032	-0.62669843	0.258327	0.34950182	0.13146651	-1.1721417	-1.8441488	-0.29220173	-0.60521096	-0.2953451	0.98668003	1.1493763	0.77200246	1.1309612	0.09703829	-1.3739825	-0.24027103	-0.31063858	-0.83605576	0.021412557	-1.3812599	1.359103	0.15278308	-1.3573211	-1.8846425	0.6414757	-0.96424305	0.65207326	1.2080832	-0.15175898	0.15000696	0.19544886	-1.0043272	0.796912	-1.7187381	-0.09406987	0.38946262	-1.2049752	0.7074839	-0.21254331	-1.0283343	1.4457545	0.3781029	-0.4432952	0.07304541	1.0451293	0.077862106	0.22112079	-0.122273624	-0.62127244	1.0678585	-0.39931744	0.6741038	0.30731627	-0.5457707	0.4963301	-0.8399365	-0.019411393	-0.10705638	-0.59156996	-0.8270319	-0.14330497	-0.46497828	0.014628118	0.7905053	1.5514343	-0.0046347664	-1.5908957	0.019999396	0.9264893	-0.13089542	-0.048738625	0.49293402	0.37339154	0.23986879	0.268287	0.64851093	-0.7587815	0.29692513	1.3915592	-1.6919675	-0.3452368	-0.70439684	0.96305984	0.30289719	0.6760125	0.86139184	-0.7633291	-1.845873	-0.2784361	2.1784172	1.5731782	-0.14632663	-0.18190694	-0.6038163	-0.9211634	0.26978582	0.5180864	-0.11503819
0.75676537	0.7019148	0.30749467	-0.31444132	0.03491734	0.856286	-0.16292465	-0.21635628	0.5281294	0.81808394	-1.3745769	0.32573527	-0.31926978	0.31278417	-0.08347008	0.66064125	-0.031585164	0.07031432	0.59256226	1.6722835	-1.5869205	-0.12312968	-0.5661525	-1.0854161	-0.14718613	0.13621268	0.21156852	0.33988962	-0.8266483	-0.23742259	-0.25075936	-0.42209688	-0.7110025	0.20115161	-0.013270496	0.6063715	0.025652597	0.52563024	0.4519981	0.19903937	1.458652	-0.015749497	0.82533	-0.085765	0.7312994	-0.64713997	1.17289	-0.1288965	-0.8217891	-0.17612171	-0.83521026	1.1659666	-0.8359965	-0.0065091657	-0.8416498	-0.2680215	-0.37077865	-0.6314072	0.1554312	-0.027369285	-0.38968277	0.2370382	-0.5390211	0.052103415	-0.23614773	-0.48543996	0.96376026	-0.5299486	-0.053506583	0.3705841	-0.3972534	0.38848838	0.36700788	-0.35649836	0.07895816	-0.43676353	-0.4847241	-0.27214256	-0.4805518	-0.12313726	-0.2246658	-0.7542214	-0.124591514	-0.8866062	0.21467428	0.854957	-0.17342503	-0.6710347	0.24850728	-1.1403012	-0.30201954	-0.45509985	0.2548841	-0.71445024	-0.6965536	-0.61073816	0.3408054	0.51814675	0.2326957	0.32396615
0.93743354	0.22849767	-1.583262	-1.2290496	0.5253965	-0.5953942	-0.07924416	-0.2363157	-0.3286195	-0.8006036	-0.88698924	-0.13175346	0.06575942	-0.07111748	-0.5355801	0.8955527	-0.4621128	0.5515464	0.4338818	1.4268264	0.15541421	1.0736457	0.3033462	0.36238256	-0.14639893	-0.7344057	-0.3271022	0.2789678	-0.15987271	0.6017871	0.15542011	0.58352906	-0.26028475	-0.27488637	-0.21069424	0.14555424	0.10425583	0.8865081	0.99908024	0.31978306	-0.23239708	-1.3701572	0.5355214	-0.61748344	0.7262958	0.29061	0.26633263	0.09702247	0.57616955	0.562256	-0.019453974	1.2818617	-0.29043603	-0.1682042	-0.09347412	-0.83005023	-0.019271942	-1.2220525	-1.2323314	-0.02273508	-0.42105076	-0.32594433	0.4316235	0.03407949	-0.25134036	0.30419058	0.54754627	-0.033778034	0.48217553	0.53141737	-0.13955969	2.0136154	0.5670883	0.049117118	0.11669142	-1.0114834	-0.2674293	1.337231	-1.9726312	-0.2702577	0.11327247	-0.840706	-0.30207333	0.70011747	-0.23359655	0.48015177	0.81150854	0.050399605	-0.09464403	-0.44354197	1.5920485	0.5026465	0.16336186	0.0069097998	-0.4461532	-0.8499122	-0.52379245	-0.49595276	0.26604122	-0.38813585
0.5903931	0.70339376	-0.07915429	1.1196247	0.100997716	0.023098461	-0.5870257	-1.2385828	0.13396412	-0.3535831	-0.13065647	0.37369055	-0.3971535	1.1057912	0.45189512	0.61929834	-0.8905242	0.11486039	-0.021748994	0.90258205	0.41765538	-0.14663199	0.84902036	-1.2516861	-1.3189646	-0.5269688	-0.40354505	0.8547381	-0.085714735	0.6289762	0.038144205	-0.10520532	-0.5318796	-0.36320013	-0.50091195	1.2028916	1.0058511	-0.81527495	-0.42680776	-0.30361545	1.1220329	-1.2045357	0.43093333	0.31651354	0.6396125	0.58040875	0.048263025	-0.99083656	0.6762562	0.20889302	0.0865139	0.6195179	0.6703123	-0.2710926	-0.05589631	0.1324452	-0.27646118	-0.4950139	0.42833	-0.12585084	-0.5234047	-0.0024594392	0.461935	0.04446589	-0.54267734	-0.73791605	0.3693862	0.3882676	-0.80741805	0.06529508	-0.8449917	0.17818426	0.27656102	-0.58635163	1.3731782	1.0882798	-1.150602	0.11323667	-0.13512418	-0.13571094	0.9686128	0.68865585	-0.3956022	-0.69545454	-0.28721273	0.7414757	1.0156931	-0.08369821	-0.21000881	-0.24046952	-0.22877386	0.09320548	-0.12824236	-0.14974202	0.3240566	-0.2824896	-0.6526693	-0.83757126	-0.4416247	0.9003888
-1.8641852	-0.2378467	-0.7854406	-0.55145085	-0.3656848	1.505903	1.9053713	-1.7890276	-0.058118206	-0.033349656	0.8498542	1.5703632	-0.48386645	0.9656106	-0.48776388	0.7824386	-1.9289478	-0.24061896	-1.8960801	-0.0576968	0.29849184	-1.1536952	-0.7132686	0.20595156	0.73203486	-0.21011879	-0.4393921	-1.7891307	0.6759697	0.15476607	0.5599357	0.20577607	-1.0805192	-0.7738096	0.52112377	-1.8852127	-0.9488758	-0.5603334	1.4996523	-0.3919635	-1.1824054	-0.9518825	1.1619526	0.5990068	-1.0514169	2.8613932	1.2829313	-2.1384819	-0.66700345	1.4774139	-1.9496565	0.0911492	-1.631267	-1.4946795	-1.4195349	-1.012429	1.8200808	1.9993486	0.5119938	-1.0755904	0.08438453	1.345398	-2.0837502	-0.53051585	0.9673114	-1.1486754	-0.5143528	1.5633832	-0.38312116	-0.555457	-0.23595527	1.2082267	0.042438686	-1.3555567	-0.35201982	0.71785665	-1.0380697	-0.52879065	-2.1335897	-0.5896948	-0.7149958	0.62328714	1.3684559	0.8118598	0.3822062	-0.5841604	1.9322028	0.8853084	-1.5203482	-0.5750312	0.08772205	-0.7758955	1.7688347	-1.0200769	1.4607135	0.8400427	-0.40366668	-0.94421506	-0.13585894	-0.51918495
-0.15127131	0.61643	0.17790964	0.29025674	-0.42434016	-0.8664094	-0.47296873	-0.87151015	-1.0587745	-0.08345732	-0.98189455	0.018771257	-0.6591277	-0.301611	-0.56358474	0.023434015	-0.18296303	0.8961714	0.12382913	0.83119917	-0.65638167	-0.5291391	0.4528557	0.31888202	0.12618257	0.3457022	-0.38834575	0.2829188	-0.3243349	0.461923	0.8292083	-0.2646726	-0.45242432	0.5158171	-0.6231716	-0.38825157	-0.37736735	-0.04776645	-0.2817634	0.03848122	0.55929774	-0.06664429	-0.12323544	-0.97776437	0.7432748	-0.57053727	0.36566994	-0.77675015	0.16827945	0.3280562	-0.3581974	1.0382266	0.2134921	-0.06928015	-0.459947	1.0837828	-0.2241583	0.43838757	-0.052095506	-0.31713197	-0.8868877	-0.3785821	-0.61811167	-0.46390268	-0.24877776	0.09332858	-1.4616421	-0.92047197	0.29157317	-1.2164676	0.053191613	0.61860275	-1.036546	0.46348822	-0.28325284	-0.6642024	0.08526069	1.0685917	-0.25272188	-0.4299161	0.06813917	-0.00574054	0.031009495	-0.44899723	-0.12423079	0.58576554	0.59444743	-1.0430803	0.49216387	0.49731413	0.3268738	0.13053712	-0.6082336	-0.7686352	0.12837857	0.08318048	-1.1271377	-0.37814516	-0.5089947	0.7173126
-0.32803842	-0.015122539	-0.2840109	1.2307414	-0.59082764	0.562923	0.34924993	-0.89070946	0.13139223	0.77549565	0.5400227	0.23579437	0.3720553	0.11901823	-0.14628758	-0.70608515	0.17178531	0.24302293	-0.3837875	0.0030405896	0.0075153084	0.2993951	0.608795	-0.67746425	0.36097664	0.029499011	-0.06354034	0.10286577	-0.41327754	-0.5534935	-0.6055192	-0.9897821	-0.12452923	0.39067498	-0.0022080988	-0.8805182	0.95867825	0.29311374	0.15576491	-0.18922266	0.9041631	0.6154215	-0.21884015	0.470204	0.03216354	0.5395212	0.3702623	-0.48221457	-0.49108264	-0.29495573	-0.6758178	0.14739276	-0.6765608	0.087862924	-1.2932963	0.35924536	-0.15400307	-0.6838724	0.4401794	-0.06743799	0.78594834	-0.2067281	0.42291006	-0.4830306	-0.6416293	0.28757516	-0.33770245	0.47956926	0.49466056	0.36494622	-0.3354801	-1.2962774	0.25135276	0.10770536	-0.003918925	-0.850381	0.268758	0.26828068	0.8404609	-0.32329735	0.14794591	-0.09550195	-0.17653155	-0.50065786	-0.41283125	0.33923975	-0.21196856	-1.3281698	0.67451876	-0.25332233	-0.40979543	1.0400155	-0.61152613	-0.42188668	0.27722046	0.06380016	0.27744356	-0.3085529	-0.63760746	-0.042340267
0.340557	0.15139355	0.5193617	-1.0353675	0.13361633	-0.80904603	0.22456302	0.08701316	-0.060062908	0.8671979	0.095341034	-0.63984025	-0.32970035	0.49530375	0.21933745	0.67969453	0.034076825	0.8063198	0.19704604	-0.036457304	-0.08874184	-1.0154814	-0.2206024	0.23587058	1.051854	-0.26381406	-0.75704277	1.4649023	-0.49466568	-1.3665868	-0.52148354	-0.7184826	0.73964924	-0.1395187	-0.6037348	-1.4980904	0.5312264	1.7278345	0.35810125	0.33875072	0.7891421	-0.0314235	-0.22718015	0.9856823	1.3414077	0.5402275	0.6761078	-0.08421347	-0.14410119	0.112821795	0.058397602	-0.20601085	0.3421254	0.7331138	-0.5143095	1.1023233	-0.3658917	-0.5824238	0.68774676	-0.897422	0.83618236	0.062250286	0.61702543	-0.29486328	-0.22488585	0.25758874	-0.020667141	0.35252562	-0.48184887	0.7024875	1.1840779	0.49153578	-0.46361145	1.0472249	0.99975073	-0.5724178	1.0028532	-0.00784003	1.7929521	0.86284274	-0.9461803	-0.83285785	-0.6642496	0.054945737	1.0606964	-0.33509284	-0.096370645	-0.3255761	-0.082198985	1.011477	-0.4743471	0.45128793	0.5699512	0.078553185	-0.040410373	0.7778255	0.74959725	0.41570616	0.4707804	0.371429
-0.21494204	-0.21254554	0.055730175	-0.23425233	-0.14881322	0.6027266	-0.3648607	-0.03040793	0.6486333	0.17007188	0.09579309	0.474487	0.26173154	0.2490193	0.75120336	0.38923997	0.7128119	1.2802515	-0.6835858	0.31637296	-0.54620063	0.12946706	0.9073745	-0.39426142	-0.09480431	-0.06679449	-0.68055636	-0.4399253	1.4709642	-0.54135525	-0.5721252	0.7090789	-0.086041346	-0.17309552	0.04552654	-0.3341644	0.08664377	-0.27970517	0.2393222	0.559365	-0.011768069	0.15149897	0.90716475	0.54752886	-0.25354633	-0.073920704	-0.14434317	-0.29379293	0.3682564	0.7174575	-1.3080828	0.48560575	0.06553971	0.481035	0.09504325	-0.5053901	-0.36843702	-0.20469198	-0.5251743	-0.8751032	-0.4015609	-0.4809011	0.025148492	-0.6783987	0.144163	-0.6000306	-0.342709	-0.7854462	0.5385402	-0.34704438	0.1708205	0.09803701	0.29492015	0.21541959	0.13810273	-0.78963447	-0.59707856	0.26221734	0.057802934	-0.45433894	-0.24695863	-0.117861114	0.76393497	-0.78974193	-0.16962117	0.7351254	0.5463	-1.0712653	-0.58155155	-0.18520159	0.5273503	0.5059574	0.6433313	-0.20538622	-0.1824316	0.2821947	0.35646242	-0.133892	-0.602109	-0.07974592
0.20288575	-0.6781217	0.28486422	0.06834441	-0.7929426	-0.57601124	0.34081548	-0.3589768	-0.06932914	0.16774718	-1.3444854	-0.7689693	-0.30244154	-0.21640089	-0.86065733	0.6662534	1.1246753	-0.12483719	-0.35553712	0.43515646	-0.63340306	-0.29518592	0.15237755	0.22919309	-0.39187002	0.82855284	0.43519557	0.23733602	1.0690143	-0.00049290014	0.43911353	0.08559667	0.010447651	-0.40452117	0.7218229	-1.0163196	1.0339	0.25630498	-0.19673844	-0.36932135	0.5089855	0.11097198	0.8342226	0.38019735	0.7089236	0.52077794	0.96531224	-0.86996794	-0.62940985	-1.0273303	0.35589427	0.53511554	0.12902004	-0.29182318	-0.48501983	0.6409031	-0.8484551	0.0643308	-0.54333013	-0.31450173	0.24377026	0.41914895	-0.12774242	-0.5978226	-0.22966082	-0.073692404	-0.9689323	-0.38763443	0.0048262435	0.22033887	-0.5588767	-0.29963815	0.00041217706	-0.19046314	-0.6028206	0.39685678	0.66383827	1.0137571	1.6450026	-0.47039115	-0.2550133	-1.2685534	0.27746746	0.25007167	-0.40718505	0.4865566	0.8134535	-0.26919532	1.1939975	-0.4402546	-1.0084219	-0.029360704	1.0309992	-0.58542407	-0.18778151	0.049170185	0.6368041	1.0466	-0.265638	0.1672063
1.1879702	0.5746084	-0.4196571	-0.82784444	-0.5941092	0.19920582	-1.2481773	-0.4482893	-0.39893168	-1.2772202	-0.09428422	-0.18833646	-0.057375606	0.932761	-0.79522604	-0.039200943	1.6876537	-0.679025	-1.3491503	1.4870801	-0.6045583	-0.96228236	-0.69249505	-0.29971886	-0.3544438	-0.030479506	-1.1771863	-1.0191846	0.31985465	-1.6852115	-1.2473539	0.10599159	-0.32290575	0.62461734	0.41002408	-0.18529889	0.7426478	0.2800522	0.09981621	-0.102852754	-0.04850223	1.3819956	-0.88159174	-0.12552637	0.7513573	-1.1745397	-0.54680866	-0.19059101	-0.44780672	0.25111276	-0.0154052	1.0066811	-0.16715583	0.14298593	-0.8592843	-0.002584749	1.6153458	-0.6568135	0.35026136	-0.019454801	1.2678803	1.3401117	0.17314921	-0.5128717	-0.62811196	-0.58301485	-0.26784697	1.6204383	0.7483754	0.697175	-1.2511725	1.0307593	-1.2806917	-1.734786	-2.0234988	0.5908578	0.4886472	-0.064121604	0.33328614	1.034614	-0.5868425	0.98197573	-0.78291786	-0.825169	-0.87062716	0.006778167	-0.25974825	-0.61713326	-0.39967936	0.6523675	1.0992804	1.5143541	-1.3967619	0.308798	0.32673475	0.22034435	0.63983834	-1.093046	1.8685375	-0.44336355
-0.40851814	0.557536	-0.448369	-0.28895283	-0.94043833	-0.44158882	0.020556068	-0.66686004	0.27938783	0.5023826	-1.0253478	0.29376483	-0.3198844	-0.160282	0.44400358	0.44428146	-0.026917083	-0.059297238	1.023146	-0.0223416	-0.8963534	-0.0009300665	0.5430466	-0.113273956	0.5152273	-0.43885604	0.55406946	0.06535607	0.99948096	-0.16777512	0.34196746	-0.4109092	-0.9951983	0.6245856	0.07969317	0.043723818	0.016219014	-0.6195054	-0.12671217	-0.38077602	1.131892	0.037330292	0.3887365	0.40297967	-0.033851445	0.73599064	0.1812625	-2.147433	0.2635013	0.36488244	-0.6247258	-0.1378577	0.09523059	-0.1229393	-1.0129006	-0.45363	0.85588735	-0.3976077	0.10688748	-0.054428358	0.40178797	-0.44718483	-0.6172355	0.007017647	-0.48800024	0.6185115	-0.19951165	-0.6301266	-0.35634622	0.08693154	0.18874711	0.852439	-0.7681512	0.7701039	1.1257675	-0.055070106	-0.97643566	0.09428882	-0.4664569	-0.24781214	0.2641211	-0.64598596	0.42103985	-0.18746918	0.45886093	0.5762404	0.5294111	-0.9882805	1.062139	-0.96021074	0.23094758	-0.17822742	1.3635011	-0.70570874	0.30230972	-0.42887366	1.0409437	0.46740213	0.213461	0.79334426
0.31215435	-0.7461637	0.7963582	-0.18963969	-1.0809987	0.85002387	1.1660811	0.45573604	0.7727796	0.77257335	0.5051847	-0.012255489	-1.5501689	0.16336684	0.46675137	-0.75143474	0.3461066	0.09602472	-0.107734114	0.45386687	-0.054594137	2.5845256	-0.20423308	-0.3427569	-0.76626086	1.6284072	0.6286838	-1.6251752	-0.32251462	-0.1589918	-0.000833618	-1.7208643	-0.384774	0.3326368	1.0700592	-0.4943817	0.36512473	-0.96779144	0.3267768	-1.032169	-0.2087827	0.25915787	0.35620847	-0.55927116	-0.57506716	-1.6381301	-0.3702628	-1.1810801	0.41313872	0.48301533	-1.2474618	1.0764364	-0.11150352	0.61948645	0.9575533	0.46110746	0.91933465	-0.36525488	-1.028873	-0.54856354	0.7227541	-0.81446075	0.36304545	-0.39728662	-0.08511148	-1.083842	0.40143865	-0.27911076	0.46167117	-1.0940821	0.71590257	-0.33193567	0.10591694	0.68599707	1.0169622	-0.52567834	0.04844485	0.7644378	-1.046645	0.2566808	0.26896542	0.43555915	-0.65936416	-0.24430865	-0.31393582	0.6547738	1.9159621	-0.76784587	0.09542346	0.36343774	-0.1981087	0.40802416	-1.0282837	1.4315001	-0.20202462	0.69366705	0.6542606	0.074906446	-1.4218566	0.33657277
0.27154255	-0.9185223	0.41099575	-0.9140778	-1.1505662	0.22599725	-1.0621377	-0.80501795	-0.20299663	1.044762	-0.30653548	-0.75826585	0.5968566	-0.99795127	-0.8964998	0.7450913	-0.2573987	1.5070957	0.80090624	-0.29814163	-0.53017414	-0.1174752	-0.023867387	1.0943122	1.2931242	0.7371237	1.3561925	0.36896217	-0.26991776	0.10051796	-0.10470026	-1.1659509	-0.44519216	0.8002576	-0.24373245	-0.10448025	1.153139	0.96512103	-0.69347024	0.23682645	-0.3719958	0.6741453	0.12003217	0.7190451	2.032137	0.20328355	0.96616167	0.37165543	0.7357525	-0.022477612	0.5074906	-0.20492692	-0.048102386	-0.16394463	-0.019146422	0.5115706	-0.46219468	-0.6305789	2.1981535	-0.4201162	-0.32813963	-0.50185764	0.7144379	1.0353847	-0.00019713212	1.0373131	0.6166052	0.43571484	-0.32146853	-1.036366	0.40509924	1.4190931	-1.2072896	1.1220506	1.3774328	-0.4943798	0.0885334	-0.55436003	0.13033263	1.2662467	0.06598791	-0.7014323	-1.4067032	-0.09824222	1.00718	-0.054886293	-0.62234116	-0.37718257	-0.12823032	0.9835814	-0.6491215	-0.65666544	0.3738875	0.5246859	-1.3450149	0.7434972	0.69334084	0.4598652	0.7186955	1.0849009
-1.6775427	0.74672335	-0.83523613	0.62281525	0.41093865	0.2878491	0.4592185	0.019372165	0.8966647	0.23561296	-0.1011179	0.11699967	0.96424145	0.36665395	0.19241588	0.108647734	-0.03426464	0.41434965	0.4902839	0.52113986	0.88040674	0.11279287	0.47671518	-0.1825574	0.32586837	-0.5680205	-0.60811114	1.1216228	-1.4346552	-0.39907414	-0.68108267	-1.2654802	-0.7841876	-0.25420478	-0.61313176	0.9238424	-0.081941634	-1.2172004	-0.16057831	-1.2773725	0.05301018	-1.0609089	0.082973674	1.201636	0.6434066	-0.14518319	0.63144124	-1.5474604	0.7550913	0.19358005	0.8789516	-0.098719604	-0.025445426	-0.4352505	-0.44892654	0.5475499	-0.47603804	-1.2286904	0.46747273	0.6078615	0.9900209	-0.8021496	0.41681138	0.21645422	-0.7667358	0.5966831	-0.94672596	-0.07046468	0.082145065	-0.29927823	0.36135554	-0.9927039	1.1161395	-0.072056115	-0.96034205	-0.62736946	-0.31490564	0.24405539	0.8752265	-1.4987563	0.17588502	-0.018987477	1.2817872	-0.5790079	-2.4476087	-0.42243263	0.5837224	-0.01995338	-0.27791622	-0.41198915	0.6882326	0.33968407	0.11056861	-0.29908687	-0.27897337	0.002077395	0.9704217	-0.81658155	0.09602921	-0.86361104
2.253433	0.5109587	-1.1812983	-0.43746325	0.1956793	1.0468051	-0.34065488	-0.85298777	0.25962678	-1.6605247	-0.38422367	-0.9063913	1.2852407	1.0278307	1.8333186	0.94031537	-0.54002804	-0.6619719	-0.89173216	0.19709669	0.610288	1.2013067	-0.13363357	0.06978136	-0.9759572	-1.2342501	1.3562456	-0.75781703	-0.16508503	1.2185035	1.0706544	0.95079774	1.3864878	-1.4167013	-0.42388707	-0.09487523	-0.24656348	1.5715532	-0.20979875	0.35853907	-0.307971	0.34126523	2.2921982	2.0886378	-1.6047215	0.0652175	0.6654362	0.33496818	0.7738905	0.002988181	0.9276024	-0.12711611	-0.90740067	0.7118122	-1.5114938	-0.58996356	1.0376191	-0.14180063	0.6633598	0.70505565	-0.43019453	-0.4988681	0.39707133	-0.6829338	-1.049104	0.5103662	0.501538	-0.3385916	0.34270272	-0.45517763	-2.0195725	-0.7368682	0.316716	-0.5933912	-0.64111596	-1.9748442	-0.15197226	0.69535184	-1.3218511	0.027270759	1.5544037	-2.8105369	-0.1539245	1.9057513	-0.89773047	1.7982259	1.3214625	0.47370535	-1.745512	0.11998771	0.31764188	2.349394	-0.075177275	-0.97047156	-0.55871195	-0.79096884	-1.6808015	0.5783096	-0.2870727	0.6289605
